ROBITU,25
ROBLA,441
ROBLAS,430
ROBLE,57
ROBLEDA,489
ROBLEDANO,437
ROBLEDILLO,1404
ROBLEDINOS,29
ROBLEDO,7699
ROBLERO,23
ROBLES,36451
ROBLETO,24
ROBLEZ,25
ROBLEÑO,201
ROBLIZO,81
ROBOTIN,23
ROBREDO,781
ROBRES,522
ROBREÑO,34
ROBSON,251
ROBU,224
ROBUSTE,91
ROBUSTILLO,112
ROC,299
ROCA,28878
ROCA CUSACHS,20
ROCA DE TOGORES,138
ROCA DE VIÑALS,23
ROCABADO,211
ROCABAYERA,67
ROCABERT,230
ROCABRUNA,129
ROCADEMBOSCH,54
ROCAFORT,364
ROCAFULL,407
ROCAMONDE,107
ROCAMORA,4190
ROCAMUNDI,22
ROCANDIO,252
ROCANO,88
ROCAS,213
ROCASALBAS,84
ROCASALVA,61
ROCASOLANO,32
ROCASPANA,154
ROCATALIATA,31
ROCATI,74
ROCATIN,23
ROCAVERT,24
ROCAÑIN,48
ROCCA,223
ROCCHI,41
ROCCO,105
ROCES,1044
ROCH,1078
ROCHA,8889
ROCHAS,112
ROCHD,24
ROCHDI,248
ROCHE,2255
ROCHEL,148
ROCHELA,102
ROCHER,986
ROCHERA,291
ROCHES,29
ROCHET,44
ROCHINA,367
ROCHO,83
ROCHOLL,46
ROCILLO,130
ROCIO,309
ROCK,47
ROCO,253
ROCOSA,102
RODA,4577
RODADO,951
RODAJO,82
RODAL,719
RODAMILANS,51
RODANES,70
RODAO,271
RODAS,3146
RODE,45
RODEA,168
RODEIRO,670
RODEJA,129
RODELA,73
RODELAS,263
RODELES,68
RODELGO,713
RODELLAR,269
RODELLAS,148
RODELLINO,22
RODEN,24
RODENAS,7117
RODENES,119
RODER,40
RODERA,561
RODERGAS,85
RODERO,3228
RODES,1756
RODEZNO,28
RODEÑO,116
RODGER,41
RODGERS,129
RODI,36
RODICA,71
RODICIO,495
RODIE,49
RODIEL,112
RODIGUEZ,35
RODIL,900
RODILA,156
RODILANA,93
RODILES,100
RODILLA,1284
RODINA,41
RODIONOVA,46
RODIZ,31
RODIÑO,851
RODO,363
RODOLFO,35
RODON,562
RODOREDA,195
RODRIGALVAREZ,408
RODRIGAÑEZ,248
RODRIGEZ,54
RODRIGO,23667
RODRIGUE,32
RODRIGUES,7402
RODRIGUES DA SILVA,32
RODRIGUEZ,932020
RODRIGUEZ ACOSTA,55
RODRIGUEZ ALARCON,23
RODRIGUEZ ARIAS,163
RODRIGUEZ ARMIJO,37
RODRIGUEZ AVIAL,26
RODRIGUEZ BARBA,32
RODRIGUEZ BARBERO,324
RODRIGUEZ BELZA,30
RODRIGUEZ BERMEJO,39
RODRIGUEZ BOBADA,270
RODRIGUEZ BORBOLLA,29
RODRIGUEZ BORLADO,139
RODRIGUEZ BRUSCO,67
RODRIGUEZ CAMUÑAS,27
RODRIGUEZ CANO,20
RODRIGUEZ CARMONA,22
RODRIGUEZ CARO,28
RODRIGUEZ CARRETERO,67
RODRIGUEZ CARREÑO,26
RODRIGUEZ CASO,27
RODRIGUEZ COLUBI,22
RODRIGUEZ CONDE,20
RODRIGUEZ CONTRERAS,20
RODRIGUEZ CORDOBA,41
RODRIGUEZ CORREA,24
RODRIGUEZ DE ACUÑA,22
RODRIGUEZ DE ALBA,20
RODRIGUEZ DE ALMANSA,21
RODRIGUEZ DE AZERO,33
RODRIGUEZ DE CASTRO,45
RODRIGUEZ DE DIEGO,28
RODRIGUEZ DE GUZMAN,319
RODRIGUEZ DE ISLA,20
RODRIGUEZ DE LA FLOR,43
RODRIGUEZ DE LA PAZ,46
RODRIGUEZ DE LA RUA,25
RODRIGUEZ DE LA RUBIA,76
RODRIGUEZ DE LA SIERRA,52
RODRIGUEZ DE LIEBANA,39
RODRIGUEZ DE LIZANA,47
RODRIGUEZ DE LOPE,21
RODRIGUEZ DE LOS SANTOS,22
RODRIGUEZ DE MEDINA,57
RODRIGUEZ DE MOLINA,24
RODRIGUEZ DE PATERNA,25
RODRIGUEZ DE QUESADA,21
RODRIGUEZ DE RIVERA,95
RODRIGUEZ DE ROBLES,44
RODRIGUEZ DE SANABRIA,26
RODRIGUEZ DE SEPULVEDA,37
RODRIGUEZ DE TEMBLEQUE,95
RODRIGUEZ DE TRUJILLO,28
RODRIGUEZ DE VELASCO,25
RODRIGUEZ DE VERA,133
RODRIGUEZ DE YURRE,20
RODRIGUEZ DEL VALLE,32
RODRIGUEZ ESCALONA,90
RODRIGUEZ ESPINAR,52
RODRIGUEZ ESTECHA,27
RODRIGUEZ FERRO,21
RODRIGUEZ FLORES,30
RODRIGUEZ FRAILE,22
RODRIGUEZ GIMENO,20
RODRIGUEZ GIRONES,22
RODRIGUEZ GUERRA,44
RODRIGUEZ GUZMA,22
RODRIGUEZ GUZMAN,185
RODRIGUEZ HESLES,24
RODRIGUEZ IZQUIERDO,40
RODRIGUEZ JURADO,23
RODRIGUEZ LEPINA,20
RODRIGUEZ LOPEZ,25
RODRIGUEZ LOSADA,102
RODRIGUEZ MADRIDEJOS,118
RODRIGUEZ MAIMON,21
RODRIGUEZ MALO,72
RODRIGUEZ MANCHEÑO,21
RODRIGUEZ MANZANEQUE,243
RODRIGUEZ MARIBONA,46
RODRIGUEZ MARIN,37
RODRIGUEZ MEDINA,42
RODRIGUEZ MIÑON,34
RODRIGUEZ MOLDES,28
RODRIGUEZ MORCILLO,34
RODRIGUEZ MORON,23
RODRIGUEZ NAVAS,61
RODRIGUEZ NORIEGA,52
RODRIGUEZ OSORIO,47
RODRIGUEZ PALANCAS,89
RODRIGUEZ PALMERO,86
RODRIGUEZ PARETS,43
RODRIGUEZ PATIÑO,21
RODRIGUEZ PAZ,26
RODRIGUEZ PERAL,266
RODRIGUEZ PEÑA,53
RODRIGUEZ PINA,31
RODRIGUEZ PIÑERO,74
RODRIGUEZ PONGA,27
RODRIGUEZ PORTUGUES,42
RODRIGUEZ PRAT,29
RODRIGUEZ RABADAN,249
RODRIGUEZ REY,344
RODRIGUEZ RODA,40
RODRIGUEZ RUBIA,25
RODRIGUEZ RUBIO,54
RODRIGUEZ SAHAGUN,22
RODRIGUEZ SAN PEDRO,34
RODRIGUEZ SANCHEZ,25
RODRIGUEZ SIERRA,33
RODRIGUEZ SOLANO,57
RODRIGUEZ SOLIS,64
RODRIGUEZ TEMBLECO,66
RODRIGUEZ TEMBLEQUE,113
RODRIGUEZ TENORIO,25
RODRIGUEZ THORICES,44
RODRIGUEZ TOUBES,27
RODRIGUEZ TRELLES,29
RODRIGUEZ VALDES,51
RODRIGUEZ VERA,24
RODRIGUEZ VIGIL,41
RODRIGUEZ VILA,20
RODRIGUEZ VILLA,29
RODRIGUEZ VILLAMIL,43
RODRIGUEZ VILLASANTE,22
RODRIGUEZ VIÑA,36
RODRIQUEZ,36
RODULFO,152
RODWAY,50
ROE,192
ROEBUCK,27
ROEDER,23
ROEL,844
ROELAS,177
ROEMER,22
ROERO,42
ROESSLER,20
ROF,107
ROFA,60
ROFAS,27
ROFES,535
ROFFE,25
ROFIN,62
ROFSO,47
ROG,30
ROGADO,483
ROGALA,25
ROGE,88
ROGEL,920
ROGELES,20
ROGER,2033
ROGERIO,80
ROGERO,314
ROGERS,664
ROGERSON,60
ROGES,78
ROGET,99
ROGGE,26
ROGGERO,35
ROGIDO,27
ROGINA,53
ROGLA,176
ROGLAN,72
ROGLES,61
ROGNEAN,59
ROGNONI,38
ROGOJAN,108
ROGOJINA,77
ROGOJINARU,61
ROGOVEANU,33
ROGOZ,63
ROGOZEA,21
ROGUERA,38
ROHAN,25
ROHDE,106
ROHER,35
ROHNEAN,31
ROHNER,30
ROHR,87
ROHRA,20
ROHRBACH,28
ROHRER,46
ROHRIG,34
ROIBAL,157
ROIBAS,448
ROIBU,115
ROIG,18486
ROIG GIRONELLA,21
ROIGE,790
ROIGER,28
ROIGES,30
ROIGET,70
ROIJALS,36
ROILOA,25
ROIS,459
ROITEGUI,126
ROIZ,836
ROIZ DE LA PARRA,30
ROIZO,109
ROJA,126
ROJALS,180
ROJANO,2567
ROJAS,44336
ROJAS MARCOS,58
ROJERO,25
ROJI,219
ROJILLA,45
ROJO,21419
ROKA,75
ROKDI,37
ROKISKI,22
ROKU,34
ROL,613
ROLA,95
ROLAN,461
ROLAND,85
ROLANDI,44
ROLANDO,292
ROLANIA,100
ROLDAN,33854
ROLDAN CUARTERO,23
ROLDAN DE ARANGUIZ,26
ROLDON,41
ROLDOS,173
ROLDUA,25
ROLEA,47
ROLF,28
ROLFE,53
ROLIN,94
ROLL,89
ROLLA,20
ROLLAN,1344
ROLLAND,134
ROLLANO,259
ROLLE,210
ROLLER,20
ROLLIN,43
ROLLINS,22
ROLLINSON,29
ROLLIZO,113
ROLLON,857
ROLO,572
ROLON,559
ROLPH,30
ROM,227
ROMA,2443
ROMACHO,371
ROMAGNOLI,44
ROMAGOS,45
ROMAGOSA,781
ROMAGUERA,1248
ROMAIN,26
ROMALDE,200
ROMAN,48878
ROMAN NARANJO,66
ROMAN TOLEDO,27
ROMANA,141
ROMANCE,221
ROMANCES,44
ROMANCIUC,39
ROMANCO,80
ROMANELLI,52
ROMANENKO,54
ROMANESCU,126
ROMANET,40
ROMANI,870
ROMANIEGA,85
ROMANILLO,33
ROMANILLOS,576
ROMANIUC,210
ROMANIUK,51
ROMANIV,89
ROMANO,4039
ROMANOS,891
ROMANOV,98
ROMANOVA,148
ROMANS,279
ROMANSKA,22
ROMANY,41
ROMANYSHYN,48
ROMANYUK,140
ROMAO,115
ROMAR,447
ROMARATE,50
ROMARATEZABALA,56
ROMARIS,242
ROMARIZ,52
ROMARTINEZ,31
ROMASANTA,289
ROMATET,24
ROMAUS,55
ROMAY,1516
ROMAYOR,45
ROMAÑA,254
ROMAÑACH,60
ROMBAUT,20
ROMBOLA,24
ROMBOUTS,23
ROME,63
ROMEA,355
ROMEIRA,40
ROMEIRO,35
ROMEO,3768
ROMER,94
ROMERA,12239
ROMERAL,853
ROMERALES,108
ROMERALO,143
ROMERO,220238
ROMERO ABREU,22
ROMERO AVILA,432
ROMERO CABALLERO,52
ROMERO DE AVILA,409
ROMERO DE CASTILLA,28
ROMERO DE LA OSA,136
ROMERO DE TEJADA,64
ROMERO DEL HOMBRE BUENO,30
ROMERO DEL HOMBREBUENO,135
ROMERO GIRON,35
ROMERO HAUPOLD,24
ROMERO HOMBREBUENO,132
ROMERO NIEVA,62
ROMERO REQUEJO,34
ROMERO SALAZAR,109
ROMERO VALDESPINO,45
ROMEROSA,38
ROMEU,3529
ROMIA,62
ROMILA,66
ROMILLO,183
ROMIN,22
ROMINGUERA,31
ROMO,6553
ROMO DE ARCE,40
ROMOCEA,32
ROMOJARO,386
ROMON,463
ROMONTI,21
ROMOSAN,34
ROMPAO,24
ROMPINELLI,33
ROMUALDO,144
ROMULO,24
RON,1101
RONALD,23
RONAN,26
RONCAL,853
RONCALES,142
RONCALLA,25
RONCANCIO,66
RONCEA,35
RONCEL,139
RONCERO,4499
RONCEROS,39
RONCHAS,49
RONCHEL,43
RONCHERA,79
RONCHETTI,24
RONCHI,32
RONCO,743
RONCONI,25
RONDA,2001
RONDAL,66
RONDAN,1075
RONDEAU,39
RONDEROS,119
RONDO,76
RONDON,1417
RONDONI,28
RONG,28
RONNING,33
RONQUETE,162
RONQUILLO,851
RONSANO,40
RONTOME,75
RONZANO,38
RONZONI,23
ROO,343
ROOD,23
ROOK,28
ROOKE,47
ROONEY,97
ROOS,121
ROOSE,22
ROOSEN,20
ROOT,24
ROOTS,21
ROPA,100
ROPAN,42
ROPE,23
ROPER,109
ROPERO,5017
ROPOTAN,48
ROQUE,3920
ROQUEIRO,63
ROQUER,237
ROQUERO,215
ROQUES,75
ROQUET,308
ROQUET JALMAR,34
ROQUETA,589
ROQUETTE,52
ROQUEÑI,105
RORIGUEZ,71
RORIS,36
ROS,22269
ROSA,17959
ROSABAL,50
ROSADA,57
ROSADO,11443
ROSAENZ,48
ROSAGARAY,33
ROSAGRO,114
ROSAL,1235
ROSALEN,290
ROSALENY,273
ROSALES,11987
ROSALEÑ,70
ROSALIA,30
ROSAN,20
ROSANAS,136
ROSANES,122
ROSANO,470
ROSARIO,3627
ROSAS,3911
ROSAT,78
ROSATI,42
ROSATO,31
ROSAURA,24
ROSAURO,310
ROSCA,961
ROSCALES,70
ROSCANEANU,26
ROSCH,37
ROSCO,688
ROSCOE,41
ROSDEVALL,38
ROSE,542
ROSEL,455
ROSELL,6128
ROSELLA,27
ROSELLI,42
ROSELLO,5987
ROSELLON,94
ROSELLS,28
ROSEN,62
ROSENBAUM,25
ROSENBERG,94
ROSENBERGER,28
ROSENDE,1038
ROSENDO,1553
ROSENFELD,39
ROSENGREN,22
ROSENKRANZ,33
ROSENOV,119
ROSENOVA,108
ROSENTHAL,64
ROSER,302
ROSERO,1485
ROSES,1145
ROSET,828
ROSETE,366
ROSETY,76
ROSEÑADA,59
ROSI,54
ROSIAK,23
ROSIAN,40
ROSIANU,51
ROSICH,686
ROSIER,41
ROSILLO,4150
ROSINACH,95
ROSINES,110
ROSINGANA,87
ROSINO,277
ROSINOS,26
ROSINSKI,21
ROSIORU,66
ROSIQUE,1807
ROSITO,26
ROSIU,35
ROSIÑA,122
ROSIÑOL,156
ROSNER,39
ROSO,653
ROSOGA,33
ROSOIU,21
ROSON,945
ROSPIDE,35
ROSPIGLIOSI,46
ROSPIR,20
ROSQUELLAS,75
ROSQUETE,224
ROSS,599
ROSSA,27
ROSSAFI,35
ROSSEL,81
ROSSELL,907
ROSSELLI,29
ROSSELLO,3746
ROSSER,61
ROSSET,75
ROSSETTI,109
ROSSETTO,32
ROSSI,1727
ROSSICH,45
ROSSIGNOL,34
ROSSIGNOLI,67
ROSSINES,23
ROSSINI,102
ROSSINYOL,83
ROSSIQUE,20
ROSSITER,50
ROSSITTO,24
ROSSIÑOL,71
ROSSMANN,21
ROSSO,598
ROSSY,60
ROST,84
ROSTAN,81
ROSTAS,886
ROSTOLL,264
ROSTRA,40
ROSTRO,156
ROSU,1361
ROSUA,391
ROSUERO,38
ROSUS,29
ROT,254
ROTA,545
ROTAECHE,244
ROTAETXE,65
ROTAR,233
ROTARESCU,39
ROTARI,70
ROTARIU,318
ROTARU,1239
ROTBI,101
ROTEA,103
ROTELA,203
ROTELLA,140
ROTELLAR,94
ROTES,40
ROTETA,318
ROTGER,1432
ROTGLA,50
ROTH,370
ROTHE,60
ROTHER,48
ROTHWELL,82
ROTILA,20
ROTLLAN,247
ROTLLANT,164
ROTONDO,40
ROTT,25
ROTTER,27
ROTTGER,25
ROTTIER,24
ROTUNDO,25
ROTUNDU,36
ROTUNNO,20
ROTXES,21
ROUA,188
ROUAD,34
ROUADI,20
ROUAIN,39
ROUAM,22
ROUAN,39
ROUANE,73
ROUANET,20
ROUANI,51
ROUAS,67
ROUASS,56
ROUAZ,167
ROUBA,66
ROUBI,39
ROUBIO,31
ROUBIOU,56
ROUCES,32
ROUCHDI,90
ROUCO,2181
ROUDANI,58
ROUGEOT,24
ROUGET,34
ROUGUI,43
ROUHI,29
ROUIFI,43
ROUILLON,21
ROUIMI,23
ROUIN,20
ROUKDI,74
ROUMANE,26
ROUND,41
ROURA,2974
ROURE,637
ROURERA,69
ROURES,196
ROURKE,24
ROUROU,47
ROUSAUD,34
ROUSE,84
ROUSSAFI,20
ROUSSE,37
ROUSSEAU,136
ROUSSEL,93
ROUSSELET,25
ROUSSELOT,20
ROUSSET,21
ROUSSI,29
ROUTLEDGE,41
ROUX,169
ROUZAUT,20
ROUZKI,20
ROVALINO,38
ROVALO,21
ROVAYO,35
ROVELLADA,52
ROVER,23
ROVERE,24
ROVI,94
ROVIDARCHT,20
ROVINA,32
ROVIRA,13193
ROVIRALTA,219
ROVIRAS,41
ROVIRO,52
ROVIROLA,69
ROVIROSA,280
ROWAN,46
ROWE,284
ROWELL,20
ROWLAND,119
ROWLANDS,85
ROWLES,21
ROWLEY,122
ROX,45
ROXAS,42
ROXO,20
ROY,1958
ROYAL,38
ROYAN,335
ROYANO,297
ROYER,41
ROYES,275
ROYLE,29
ROYO,12059
ROYO VILLANOVA,71
ROYON,126
ROYSTON,23
ROYUELA,1101
ROZ,58
ROZA,841
ROZADA,647
ROZADILLA,162
ROZADILLAS,29
ROZADO,48
ROZADOS,510
ROZALEM,23
ROZALEN,1557
ROZAMONTES,38
ROZANO,89
ROZANSKI,20
ROZARIO,30
ROZAS,3629
ROZHKO,36
ROZO,220
ROZOS,32
ROZPIDE,41
ROZSA,49
ROZUA,61
RTAILI,32
RUA,3765
RUA FIGUEROA,67
RUADAS,47
RUAIX,131
RUALES,266
RUAN,790
RUANA,220
RUANE,27
RUANES,79
RUANO,12765
RUANOVA,197
RUART,43
RUAS,189
RUATA,42
RUAU,20
RUBA,39
RUBAL,396
RUBALCABA,171
RUBALCAVA,22
RUBAN,24
RUBAU,104
RUBAYO,30
RUBE,57
RUBEN,49
RUBENS,30
RUBER,131
RUBERT,1167
RUBERTE,436
RUBET,33
RUBI,1592
RUBIA,2664
RUBIAL,359
RUBIALES,2788
RUBIANES,553
RUBIANO,1113
RUBIAS,191
RUBIATO,185
RUBIDO,312
RUBIEJO,32
RUBIELLA,115
RUBIERA,767
RUBIERO,23
RUBIES,452
RUBILAR,27
RUBIN,1020
RUBIN DE CELIS,107
RUBIN DE CELIX,31
RUBINA,57
RUBINAT,318
RUBINES,55
RUBINI,64
RUBINO,74
RUBINOS,283
RUBINSTEIN,22
RUBIO,105409
RUBIO DE LA TORRE,26
RUBIO IGLESIAS,42
RUBIO MANZANARES,32
RUBIO QUINTANILLA,45
RUBIOL,84
RUBIOLS,32
RUBIRA,1317
RUBIRALTA,161
RUBIRAS,23
RUBIROLA,159
RUBIROSA,21
RUBIÑAN,20
RUBIÑO,1042
RUBIÑOS,268
RUCABADO,97
RUCANDIO,109
RUCAREANU,21
RUCAROLS,20
RUCH,23
RUCHA,33
RUCHE,36
RUCIAN,78
RUCIERO,43
RUCIO,103
RUCK,29
RUCKERT,25
RUD,31
RUDA,766
RUDAKOVA,21
RUDARU,43
RUDAS,41
RUDD,54
RUDE,22
RUDENKO,107
RUDGE,29
RUDI,118
RUDIEZ,97
RUDIGER,27
RUDILLA,528
RUDIÑO,29
RUDKIN,27
RUDNER,23
RUDNICKA,21
RUDNIK,24
RUDOLF,56
RUDOLPH,77
RUDYK,25
RUE,469
RUEDA,27589
RUEDAS,1444
RUEGG,24
RUEL,73
RUELAS,44
RUENES,124
RUENZ,24
RUERA,63
RUESCA,296
RUESCAS,911
RUESGA,336
RUESGAS,271
RUESTA,105
RUESTES,169
RUETE,72
RUF,322
RUFA,30
RUFACH,73
RUFACO,81
RUFANGES,24
RUFAS,397
RUFAT,245
RUFAU,47
RUFES,127
RUFETE,787
RUFF,49
RUFFA,20
RUFFIN,30
RUFFINI,25
RUFFINO,23
RUFFO,60
RUFFOLO,22
RUFI,132
RUFIAN,788
RUFIANDIS,27
RUFIANGEL,55
RUFIAS,26
RUFIE,23
RUFILANCHAS,46
RUFIN,72
RUFINO,1009
RUFO,2591
RUFRANCO,23
RUFRANCOS,31
RUFS,35
RUGAMA,231
RUGARCIA,70
RUGE,87
RUGEA,20
RUGEL,120
RUGELES,24
RUGER,192
RUGERO,79
RUGGERI,108
RUGGIERI,54
RUGGIERO,163
RUGINA,61
RUHI,105
RUHL,35
RUI,56
RUI WAMBA,37
RUIBAL,1673
RUIBERRIZ DE TORRES,52
RUICH,20
RUIDIAZ,82
RUIDO,93
RUIFERNANDEZ,83
RUIGOMEZ,226
RUILOBA,296
RUILOPE,57
RUILOPEZ,72
RUILOVA,98
RUINERVO,41
RUIPEREZ,1977
RUIS,26
RUISANCHEZ,497
RUISECO,36
RUISEÑOR,32
RUISOTO,68
RUITIÑA,45
RUIU,31
RUIVIEJO,33
RUIVO,77
RUIX,103
RUIXO,40
RUIZ,369602
RUIZ ADAME,23
RUIZ ALBA,21
RUIZ ALEJOS,152
RUIZ ANDINO,24
RUIZ AYUCAR,60
RUIZ BAZAN,68
RUIZ BELLOSO,23
RUIZ BENITEZ DE LUGO,47
RUIZ BERDEJO,143
RUIZ BRAVO,111
RUIZ BURRUECOS,23
RUIZ CABELLO,92
RUIZ CALERO,122
RUIZ CANALES,91
RUIZ CANELA,130
RUIZ CAPILLAS,133
RUIZ CARRILLO,106
RUIZ CASTELLANOS,65
RUIZ CASTILLO,61
RUIZ CASTIZO,32
RUIZ CLAVIJO,111
RUIZ COELLO,41
RUIZ CONSTANTINO,28
RUIZ CORNEJO,55
RUIZ CORTINA,31
RUIZ CUESTA,22
RUIZ CUEVAS,57
RUIZ DANA,24
RUIZ DE ADANA,67
RUIZ DE AGUIRRE,103
RUIZ DE ALARCON,28
RUIZ DE ALDA,113
RUIZ DE ALEGRIA,307
RUIZ DE ALMIRON,55
RUIZ DE ALMODOVAR,25
RUIZ DE ANGULO,136
RUIZ DE APODACA,187
RUIZ DE ARBULO,235
RUIZ DE ARCAUTE,261
RUIZ DE ARECHAVALETA,41
RUIZ DE AREVALO,24
RUIZ DE ARGANDOÑA,40
RUIZ DE ASSIN,56
RUIZ DE ASUA,28
RUIZ DE AUSTRI,99
RUIZ DE AZCARATE,30
RUIZ DE AZUA,794
RUIZ DE BALUGERA,22
RUIZ DE BUCESTA,30
RUIZ DE CASTAÑEDA,88
RUIZ DE CASTRO,77
RUIZ DE CASTROVIEJO,111
RUIZ DE CENZANO,20
RUIZ DE CLAVIJO,44
RUIZ DE CONEJO,33
RUIZ DE CORTAZAR,28
RUIZ DE EGUILAZ,129
RUIZ DE EGUINO,343
RUIZ DE ELVIRA,43
RUIZ DE ERENCHUN,141
RUIZ DE ERENTXUN,22
RUIZ DE ESCUDERO,86
RUIZ DE ESQUIDE,23
RUIZ DE GALARRETA,215
RUIZ DE GAONA,62
RUIZ DE GARIBAY,94
RUIZ DE GAUNA,447
RUIZ DE GOPEGUI,185
RUIZ DE GORDEJUELA,122
RUIZ DE GORDOA,126
RUIZ DE HUIDOBRO,22
RUIZ DE INFANTE,134
RUIZ DE LA CUESTA,118
RUIZ DE LA ESCALERA,21
RUIZ DE LA FUENTE,96
RUIZ DE LA HERMOSA,351
RUIZ DE LA HERRAN,40
RUIZ DE LA PEÑA,59
RUIZ DE LA PRADA,65
RUIZ DE LA SIERRA,28
RUIZ DE LA TORRE,185
RUIZ DE LARA,34
RUIZ DE LARRAMENDI,123
RUIZ DE LARREA,70
RUIZ DE LARRINAGA,125
RUIZ DE LAS HERAS,29
RUIZ DE LEON,180
RUIZ DE LEZANA,38
RUIZ DE LIRA,24
RUIZ DE LOIZAGA,275
RUIZ DE LOPE,38
RUIZ DE LOS PAÑOS,105
RUIZ DE LUNA,35
RUIZ DE LUZURIAGA,52
RUIZ DE MARTIN ESTEBAN,35
RUIZ DE MENDAROZQUETA,28
RUIZ DE MENDOZA,75
RUIZ DE MIER,59
RUIZ DE MOLINA,39
RUIZ DE MORALES,48
RUIZ DE MUNAIN,50
RUIZ DE OCENDA,88
RUIZ DE OJEDA,31
RUIZ DE OLANO,57
RUIZ DE OSMA,24
RUIZ DE OÑA,88
RUIZ DE PASCUAL,89
RUIZ DE PELLON,20
RUIZ DE SABANDO,45
RUIZ DE SALAZAR,28
RUIZ DE SAMANIEGO,58
RUIZ DE TEMIÑO,73
RUIZ DE VALBUENA,54
RUIZ DE VALDIVIA,179
RUIZ DE VELASCO,203
RUIZ DE VERGARA,53
RUIZ DE VIANA,23
RUIZ DE VILLA,95
RUIZ DE VILLEGAS,26
RUIZ DE VIÑASPRE,88
RUIZ DE ZARATE,105
RUIZ DE ZUAZO,31
RUIZ DE ZUAZU,24
RUIZ DEL ARBOL,69
RUIZ DEL CASTILLO,30
RUIZ DEL MORAL,48
RUIZ DEL OLMO,52
RUIZ DEL PORTAL,179
RUIZ DEL POZO,21
RUIZ DEL VALLE,99
RUIZ DIAZ,465
RUIZ ESCRIBANO,53
RUIZ ESPEJO,39
RUIZ ESQUIDE,36
RUIZ FALCO,21
RUIZ FLORES,36
RUIZ FORNELLS,22
RUIZ GALAN,39
RUIZ GALLEGOS,30
RUIZ GALVEZ,39
RUIZ GIMENEZ,61
RUIZ GOMEZ,22
RUIZ GOPEGUI,25
RUIZ GRANADOS,25
RUIZ HENESTROSA,155
RUIZ HENESTROZA,21
RUIZ HERMOSA,267
RUIZ HERRERA,178
RUIZ HIDALGO,25
RUIZ HUIDOBRO,42
RUIZ JARABO,77
RUIZ JIMENEZ,54
RUIZ LARRAMENDI,26
RUIZ LARREA,50
RUIZ LOIZAGA,22
RUIZ LOPERA,33
RUIZ MATAS,50
RUIZ MATEOS,251
RUIZ MEDRANO,48
RUIZ MORENO,27
RUIZ MOROTE,39
RUIZ MOYANO,127
RUIZ NAVARRO,70
RUIZ OCAÑA,46
RUIZ OGARRIO,60
RUIZ OLALDE,22
RUIZ OLALLA,118
RUIZ OLIVARES,97
RUIZ OREJON,132
RUIZ PASCUAL,75
RUIZ PEINADO,343
RUIZ PEREZ,34
RUIZ POVEDA,65
RUIZ RICO,46
RUIZ RISUEÑO,22
RUIZ RIVAS,23
RUIZ ROSO,164
RUIZ ROZAS,46
RUIZ RUANO,249
RUIZ SALINAS,28
RUIZ SANTA QUITERIA,108
RUIZ SANTAQUITERIA,43
RUIZ SARMIENTO,45
RUIZ TAGLE,33
RUIZ TAPIADOR,62
RUIZ TEMIÑO,23
RUIZ VALDEPEÑAS,215
RUIZ VILLA,25
RUIZ VILLEGAS,20
RUIZ ZORRILLA,109
RUIZA,20
RUJA,147
RUJAN,47
RUJANO,99
RUJAS,315
RUJOIU,32
RUJULA,76
RUKHSAR,39
RUL,41
RULDUA,22
RULL,1753
RULLAN,555
RULLO,451
RULO,29
RUMALDO,22
RUMAYOR,291
RUMAZO,23
RUMBADO,45
RUMBAO,101
RUMBAU,106
RUMBERO,71
RUMBEU,44
RUMBO,849
RUMENOV,354
RUMENOVA,329
RUMEU,186
RUMI,404
RUMIN,171
RUMINOT,28
RUMIPAMBA,21
RUMMEL,28
RUMOROSO,140
RUMPF,32
RUMSEY,23
RUMYANTSEVA,23
RUNCAN,134
RUNCEANU,21
RUNDLE,22
RUNGE,58
RUNZA,30
RUOCCO,39
RUPA,118
RUPANI,21
RUPAY,32
RUPEREZ,1921
RUPERTI,68
RUPERTO,148
RUPITA,25
RUPP,75
RUPPEL,29
RUPPERT,36
RUPPMANN,21
RUPPRECHT,25
RUS,6587
RUSAN,109
RUSANDA,21
RUSANOV,33
RUSANOVA,38
RUSANU,80
RUSCA,123
RUSCALLEDA,264
RUSCAU,21
RUSCH,26
RUSCONI,42
RUSE,124
RUSELL,34
RUSEN,82
RUSESCU,34
RUSET,38
RUSEV,221
RUSEVA,175
RUSH,58
RUSHTON,72
RUSI,28
RUSILLO,425
RUSIN,41
RUSINES,83
RUSINOV,45
RUSINOVA,38
RUSIÑOL,595
RUSNAC,63
RUSNAK,43
RUSNEAC,42
RUSO,805
RUSPIRA,25
RUSS,37
RUSSEL,30
RUSSELL,608
RUSSI,90
RUSSO,911
RUSSU,44
RUST,67
RUSTARAZO,421
RUSTI,70
RUSTON,25
RUSTULLET,69
RUSU,2805
RUTA,92
RUTE,164
RUTEA,31
RUTES,23
RUTETE,73
RUTH,72
RUTHERFORD,81
RUTIA,51
RUTKOWSKA,44
RUTKOWSKI,58
RUTLLAN,57
RUTLLANT,62
RUTTEN,57
RUTTER,56
RUTZ,31
RUUD,31
RUVILA,42
RUVIRA,244
RUXANDA,26
RUY DIAZ,22
RUYRA,58
RUZ,5296
RUZA,106
RUZAFA,1283
RUZICKA,40
RUZO,348
RYABOVA,20
RYAD,29
RYAH,28
RYAHI,50
RYAN,491
RYBA,26
RYBAK,117
